real.iter	 postA	 log.lik	 Prior_mean	 Prior_var	 sumHpriorA	 mbm_anc.st	 mbm_sig.sq	 vou_alpha	 vou_sig.sq	 vou_anc.st	 vou_theta1	 sp1_mean	 sp2_mean	 sp3_mean	 sp4_mean	 sp5_mean	 sp6_mean	 sp7_mean	 sp8_mean	 sp9_mean	 sp10_mean	 sp11_mean	 sp12_mean	 sp13_mean	 sp14_mean	 sp15_mean	 sp16_mean	 sp17_mean	 sp18_mean	 sp19_mean	 sp20_mean	 sp21_mean	 sp22_mean	 sp23_mean	 sp24_mean	 sp25_mean	 sp26_mean	 sp27_mean	 sp28_mean	 sp29_mean	 sp30_mean	 sp31_mean	 sp32_mean	 sp33_mean	 sp34_mean	 sp35_mean	 sp36_mean	 sp37_mean	 sp38_mean	 sp39_mean	 sp40_mean	 sp41_mean	 sp42_mean	 sp43_mean	 sp44_mean	 sp45_mean	 sp46_mean	 sp47_mean	 sp48_mean	 sp49_mean	 sp50_mean	 sp1_var	 sp2_var	 sp3_var	 sp4_var	 sp5_var	 sp6_var	 sp7_var	 sp8_var	 sp9_var	 sp10_var	 sp11_var	 sp12_var	 sp13_var	 sp14_var	 sp15_var	 sp16_var	 sp17_var	 sp18_var	 sp19_var	 sp20_var	 sp21_var	 sp22_var	 sp23_var	 sp24_var	 sp25_var	 sp26_var	 sp27_var	 sp28_var	 sp29_var	 sp30_var	 sp31_var	 sp32_var	 sp33_var	 sp34_var	 sp35_var	 sp36_var	 sp37_var	 sp38_var	 sp39_var	 sp40_var	 sp41_var	 sp42_var	 sp43_var	 sp44_var	 sp45_var	 sp46_var	 sp47_var	 sp48_var	 sp49_var	 sp50_var	 acc	 temperature	 
137000	 -1342.49637312596	 -1270.23956335327	 -6.01431949240098	 -46.526259647919	 -19.7162306323681	 350.038457688844	 0.267606277295456	 1.54027257720008	 1.7293923688752	 0.462895161259371	 1.7865900137256	 349.295123412028	 349.138128071273	 349.857501819695	 349.893082666568	 349.805343810329	 350.589480867055	 349.931886181542	 349.493884138932	 349.825122773508	 350.557162770962	 350.514149935109	 350.090169959938	 349.928743028928	 349.839611112303	 350.243595486208	 350.044691317165	 350.724184363921	 350.734344178809	 350.710350939965	 350.511385923139	 350.49422644032	 350.429519741455	 350.374441210543	 349.691244871422	 349.521612682693	 349.219068383657	 349.295567653647	 349.341153012554	 349.677770005638	 349.947597996456	 350.234026340327	 349.820298353981	 349.961462425911	 349.829794222953	 350.12744209057	 350.07081843445	 350.018572238515	 350.411131750194	 350.384199785624	 350.488797236925	 350.607482264766	 349.806164058231	 349.693236643224	 349.427564111793	 349.391780202644	 350.078764512761	 350.127050090473	 350.24804931935	 350.003781292747	 350.026036237806	 0.804706215990681	 1.13381487209642	 0.883496432408398	 1.07280364845156	 0.477460487392722	 0.0113925579741822	 1.44325776733692	 0.774330266973648	 0.992480986568826	 1.82227147345885	 1.31428829056288	 1.29277456902408	 0.310519906938452	 0.202127446135043	 0.905259649044996	 0.0414678817579041	 2.96949447300167	 0.196815958367483	 0.205150780567022	 1.01857653159209	 1.9742974085501	 1.9231315413178	 1.59141161694895	 1.1937502485804	 0.940779722153475	 0.916284604141643	 2.35947061189298	 1.24541728689087	 0.541174129249133	 0.106109343771367	 0.35051831776093	 0.340752430201924	 1.66731468131051	 0.352438363176245	 0.655822735531201	 0.287325862191677	 0.582873474959127	 1.07691929515774	 1.85271558486551	 1.62170409596265	 1.25418671902531	 2.104352974903	 1.9682630158889	 2.24587918632319	 2.13266807662852	 1.09386736599275	 1.06459637049175	 0.925814476253909	 0.90563830592144	 0.0852739240318388	 0.284897810218978	 1	 
138000	 -1342.2068326246	 -1270.32597315328	 -1.7156557536034	 -50.4133462154787	 -19.7518575022405	 350.038457688844	 0.267606277295456	 1.82799005508423	 1.73032701843518	 0.328520718357322	 1.70007796798377	 349.744190025919	 349.460016407788	 349.835176217765	 349.893082666568	 349.805343810329	 350.569040247815	 350.320095376235	 349.493884138932	 349.89432639135	 350.557162770962	 350.279754141128	 350.090169959938	 349.969008334616	 349.828866107937	 350.243595486208	 350.011491671024	 350.65109834274	 350.734344178809	 350.710350939965	 350.511385923139	 350.49422644032	 350.429519741455	 350.024935090883	 349.691244871422	 349.521612682693	 349.219068383657	 349.295567653647	 349.341153012554	 349.677770005638	 349.947597996456	 349.893642689515	 349.820298353981	 349.961462425911	 349.829794222953	 350.317864705427	 350.07081843445	 350.018572238515	 350.411131750194	 350.686756284583	 350.488797236925	 350.607482264766	 349.806164058231	 349.693236643224	 349.427564111793	 349.391780202644	 350.078764512761	 350.127050090473	 350.313121553182	 350.003781292747	 350.129352987844	 0.804706215990681	 1.72086014448165	 0.932881376098166	 1.07280364845156	 0.336331810673451	 0.0113925579741822	 1.45348490520411	 0.54662363124885	 0.874915251903468	 2.93915136894991	 1.29234800101429	 1.37555430004031	 0.251673657414706	 0.131226388015083	 0.555447850477711	 0.0414678817579041	 3.14730322266452	 0.210033379419891	 0.265803264981712	 1.19749422658745	 1.9742974085501	 1.9231315413178	 1.58333245369558	 1.39144558679429	 0.929755085612731	 0.878339335678889	 2.26456751590839	 1.30820942043486	 0.555903831309892	 0.15628161123647	 0.459817840274148	 0.483666883803573	 1.6424169722916	 0.352438363176245	 0.548129818365604	 0.287325862191677	 0.568781836800343	 0.974168939143015	 1.85271558486551	 1.70252041104274	 1.26789580668736	 2.104352974903	 1.73430797999834	 2.24587918632319	 2.13266807662852	 1.09386736599275	 0.979753020608739	 0.956655839962321	 1.00632796645049	 0.0852739240318388	 0.28481884057971	 1	 
139000	 -1355.2341590317	 -1279.76318038741	 -2.54252031399431	 -53.1762600303286	 -19.7521982999584	 350.038457688844	 0.267606277295456	 1.75908729061484	 1.86589589013887	 0.467548787288731	 1.68726007137329	 349.824919186363	 349.071403807833	 349.835176217765	 349.893082666568	 349.683814083554	 350.567937672208	 350.320095376235	 349.493884138932	 349.89432639135	 350.557162770962	 350.524427143043	 350.090169959938	 349.988220708143	 350.029821955059	 350.243595486208	 349.987886862046	 350.352427841249	 350.734344178809	 350.710350939965	 350.511385923139	 350.49422644032	 350.429519741455	 350.024935090883	 349.691244871422	 349.521612682693	 349.219068383657	 349.352187629239	 349.341153012554	 349.677770005638	 349.947597996456	 350.010458232112	 349.820298353981	 349.961462425911	 349.792812311618	 350.376308629622	 350.07081843445	 350.018572238515	 350.411131750194	 350.147670774839	 350.263542360068	 350.607482264766	 349.806164058231	 349.8368114993	 349.427564111793	 349.391780202644	 350.078764512761	 350.127050090473	 350.294602498378	 350.003781292747	 350.031118820121	 0.671604695749728	 1.72086014448165	 0.851979978877599	 1.27336308288935	 0.77732585492191	 0.0113925579741822	 1.11863268960712	 1.23351983133273	 1.00534948187548	 2.46508956622248	 0.697638809818195	 1.37555430004031	 0.413198362065042	 0.275403188912959	 0.622347925660336	 0.0414678817579041	 3.14730322266452	 0.210033379419891	 0.376099824603067	 1.06870949702436	 1.9742974085501	 1.9231315413178	 2.02927938025239	 1.01196960699602	 1.08587905083189	 0.878339335678889	 2.26456751590839	 1.51833692788433	 0.318178537298768	 0.15628161123647	 0.461201893774688	 0.483666883803573	 1.11537681268149	 0.297774246911638	 0.585156714814676	 0.280460820158514	 0.45676422125438	 0.833832076281404	 1.84810442286055	 2.14631783733788	 1.56292274008342	 2.24854114466056	 1.73430797999834	 2.24587918632319	 2.09657502252401	 1.09386736599275	 0.979753020608739	 0.829056213885774	 0.760225998820701	 0.0852739240318388	 0.284748201438849	 1	 
140000	 -1352.48352188451	 -1276.98188297397	 -8.12442211609012	 -47.6277402867312	 -19.7494765077153	 350.038457688844	 0.267606277295456	 1.52313217159826	 1.92592209500169	 0.537450428633751	 1.8351824261061	 349.520738046182	 349.071403807833	 349.835176217765	 349.760146762326	 349.813156796047	 350.60004726129	 350.614561290887	 349.493884138932	 349.602940541029	 350.557162770962	 350.524427143043	 350.46584215123	 349.988220708143	 349.964483280084	 350.243595486208	 349.965282405219	 350.721486262303	 350.734344178809	 350.755790203987	 350.511385923139	 350.49422644032	 350.429519741455	 350.024935090883	 349.691244871422	 349.103852984436	 349.289803098552	 349.352187629239	 349.389549186795	 349.677770005638	 349.923089095823	 350.010458232112	 349.659129024269	 349.961462425911	 349.792812311618	 350.376308629622	 350.07081843445	 350.018572238515	 350.411131750194	 350.147670774839	 350.263542360068	 350.607482264766	 349.806164058231	 349.8368114993	 349.427564111793	 349.391780202644	 350.156788698016	 350.156343158873	 350.294602498378	 350.003781292747	 350.052664307087	 0.523933871296758	 1.73966275575772	 1.07099242693301	 1.28676240441217	 0.452159116982084	 0.0104567700500582	 1.31128898208954	 1.19474181521308	 0.746251862566625	 2.12925072674319	 0.988355022218461	 1.3227530376541	 0.353817077444569	 0.249941601572336	 0.583300662711538	 0.0267088611619906	 3.00259839908927	 0.193565677178981	 0.283958328840646	 0.844542739610536	 1.9742974085501	 1.92193128252054	 1.92327778233302	 0.749060676907973	 0.688682523702928	 0.770765273688416	 2.3882277852775	 1.20664933949319	 0.795811993894013	 0.15628161123647	 0.598586093606915	 0.324172585577118	 1.11649072077648	 0.525611592530574	 0.853015929462393	 0.447183023587352	 0.948256109427397	 0.833832076281404	 1.67354457479764	 1.51181270667485	 1.38184502596779	 2.24854114466056	 1.90143670304425	 2.01418778725774	 1.99429271528075	 1.09386736599275	 1.16551400885268	 0.766999567074479	 0.925468425343198	 0.0576629358834944	 0.28465	 1	 
141000	 -1347.70976302674	 -1267.14788141669	 -16.8470036683574	 -43.9649035443377	 -19.7499743973517	 350.038457688844	 0.267606277295456	 1.45197277562693	 1.91290987806536	 0.969954304210344	 1.72679491616653	 349.773488402401	 349.071403807833	 349.794048613921	 349.760146762326	 349.813156796047	 350.574818368356	 349.961784147741	 349.674483769	 349.330732305157	 351.145434494109	 350.524427143043	 350.46584215123	 349.988220708143	 349.964483280084	 350.108057807927	 349.993080757221	 350.721486262303	 350.81045308078	 350.755790203987	 350.511385923139	 350.49422644032	 350.429519741455	 350.512310661863	 349.691244871422	 349.300905515482	 349.289803098552	 349.352187629239	 349.692125819785	 349.92759658186	 349.923089095823	 350.175775266892	 349.862408440163	 349.846921638251	 349.837149346231	 350.207481358948	 350.07081843445	 350.018572238515	 350.411131750194	 350.239196306483	 350.263542360068	 350.607482264766	 349.806164058231	 349.656306210598	 349.256518292903	 349.391780202644	 350.156788698016	 350.156343158873	 350.294602498378	 350.003781292747	 350.147012856046	 1.15631230850203	 1.46415670758379	 0.858716299756282	 1.09832693983699	 0.44748129551096	 0.00942822129354706	 1.4180756378875	 1.04600075518591	 0.811580545981822	 1.85226580939536	 0.802628735197089	 1.32966510355652	 0.353817077444569	 0.133445288564792	 0.463008233635145	 0.0568710706194335	 2.96042671113267	 0.288461995247393	 0.283958328840646	 0.945092922604874	 1.88622533827049	 1.92946669992757	 1.60317075251578	 1.37045002750043	 0.897832023446419	 0.711095159412557	 2.3882277852775	 1.208917685239	 0.731282898391461	 0.164927279576606	 0.496785071909484	 0.427413483171426	 1.35696858493547	 0.366684870183235	 0.581531292299661	 0.447183023587352	 0.451315041015257	 1.15379844162041	 1.75172306050587	 1.66981589428437	 1.85259667995646	 2.4526994905319	 2.12787827860046	 2.00392040024983	 1.99429271528075	 1.09386736599275	 1.1032732243004	 0.469249535952639	 1.3861660158409	 0.0691933713542956	 0.284560283687943	 1	 
142000	 -1346.53882290319	 -1273.04197976053	 -11.9640546119607	 -41.7975187371333	 -19.7352697935685	 350.038457688844	 0.267606277295456	 1.46549216168933	 1.89029782250852	 0.72515621631541	 1.77386776628238	 349.487602690316	 349.236027256993	 349.775555430875	 349.760146762326	 349.813156796047	 350.522397166362	 350.256023320946	 349.517471447714	 349.633177989877	 351.039304934853	 350.524427143043	 350.46584215123	 350.259885085077	 349.964483280084	 350.044495959132	 350.0204426094	 350.796108451401	 350.702776134628	 350.650751383609	 350.603722679464	 350.49422644032	 350.429519741455	 350.579361519332	 349.824507520639	 349.059600150066	 349.192063748123	 349.352187629239	 349.360386506485	 349.892260643546	 349.901965361528	 350.182570740104	 349.546241948579	 349.822137239478	 349.805020535209	 350.207481358948	 349.829402860592	 350.018572238515	 350.411131750194	 350.238198478437	 350.263542360068	 350.285557163317	 349.806164058231	 349.656306210598	 349.256518292903	 349.156359892645	 350.156788698016	 350.156343158873	 350.294602498378	 349.892098144628	 350.147012856046	 1.09857957462039	 1.81699577087156	 0.858716299756282	 1.07016840381091	 0.70016428684126	 0.0172569094690436	 1.4180756378875	 1.04778419044473	 0.571890317133388	 2.43323498596946	 0.879361574745049	 0.829145423621681	 0.521427217307266	 0.133445288564792	 0.463008233635145	 0.0568710706194335	 2.88302330375434	 0.288461995247393	 0.293168240534805	 0.945092922604874	 2.00394722147063	 2.01126335377878	 1.60317075251578	 1.37045002750043	 1.16737424423266	 0.824994414440125	 2.3882277852775	 1.27370991059078	 0.639648593370362	 0.159103087574088	 0.496785071909484	 0.427413483171426	 0.936082802259962	 0.201959916504136	 0.619146313206446	 0.447183023587352	 0.451315041015257	 1.27771666038109	 1.77744972808842	 1.80860480215675	 1.82496943231005	 2.20585390697955	 2.02813454641471	 2.00392040024983	 1.99429271528075	 1.09386736599275	 0.904956242395177	 0.767895368165454	 1.03754065868106	 0.0691933713542956	 0.284697183098592	 1	 
143000	 -1354.32979032646	 -1275.14245023594	 -10.3434705199332	 -49.0528302305406	 -19.7910393400487	 350.038457688844	 0.267606277295456	 1.64671394473407	 1.93977373540172	 0.354350523577492	 1.95446379736217	 349.487602690316	 349.236027256993	 349.790664324872	 349.760146762326	 349.842138545188	 350.582258341151	 350.355824511656	 349.687276779946	 349.816990734862	 351.039304934853	 350.331969767158	 350.415985956557	 350.263189232021	 349.821117976719	 350.077761508699	 350.0204426094	 350.760928943241	 350.684035926391	 350.650751383609	 350.920859260409	 350.49422644032	 350.5055150801	 350.579361519332	 350.221715712708	 349.125265731108	 349.130254920557	 349.352187629239	 349.360386506485	 349.892260643546	 349.951635099824	 349.911201684866	 350.06064342297	 350.068486033764	 349.749488415227	 350.159278217443	 349.95218792444	 349.728522646773	 350.48871342669	 350.238198478437	 350.263542360068	 350.562746289226	 349.460701257058	 349.635455246704	 349.256518292903	 349.156407959048	 350.156788698016	 350.156343158873	 350.294602498378	 350.011413297811	 350.116092993263	 0.834200906073202	 1.02641097434942	 0.750539052969124	 1.12350877484175	 0.6095710625105	 0.00591366991002494	 1.83801003582284	 1.14617034609002	 0.709611654094897	 1.72194880977722	 1.24212258896485	 1.41926507183354	 0.569416018731838	 0.133445288564792	 0.650198482490773	 0.0568710706194335	 3.21078342739508	 0.288461995247393	 0.341600429020914	 1.07801501946728	 2.00394722147063	 2.04986217528241	 1.65253343737786	 1.05600319427943	 1.10514841333586	 0.922806008703344	 2.3882277852775	 1.54998036097012	 0.639648593370362	 0.159103087574088	 0.549077682542943	 0.384021963783465	 1.00071630730302	 0.298945621500216	 0.821209625060484	 0.447183023587352	 0.365162858467836	 0.935055901906304	 2.57911151855642	 2.08047665193078	 1.83932334640162	 2.20585390697955	 1.97078489440155	 1.98961647359063	 1.99429271528075	 1.09386736599275	 1.08801851306993	 0.767895368165454	 1.38540351643334	 0.11997162360927	 0.284706293706294	 1	 
144000	 -1348.66148835974	 -1271.60889583759	 -9.96595428689397	 -47.3434830136138	 -19.7431552216458	 350.038457688844	 0.267606277295456	 1.47134121297859	 1.88567708312511	 0.7914557398159	 1.79666266168129	 349.487602690316	 349.236027256993	 349.790664324872	 349.760146762326	 349.842138545188	 350.582258341151	 350.355824511656	 349.722386242711	 349.779422408534	 351.039304934853	 350.331969767158	 350.415985956557	 350.263189232021	 349.762363364073	 350.077761508699	 350.024647976085	 350.760928943241	 350.684035926391	 350.650751383609	 350.920859260409	 350.49422644032	 350.506745529185	 350.579361519332	 349.92149216879	 349.125265731108	 349.130254920557	 349.352187629239	 349.360386506485	 349.850279184642	 349.951635099824	 349.907623279757	 349.692433610002	 350.068486033764	 349.749488415227	 350.159278217443	 349.94203455776	 349.728522646773	 350.16203885797	 350.275751379053	 350.263542360068	 350.562746289226	 349.460701257058	 349.635455246704	 349.256518292903	 349.156407959048	 350.156788698016	 350.157203122014	 349.99791131791	 350.011413297811	 350.116092993263	 0.633994815438525	 1.44265531486471	 0.623469458965766	 0.797005280414749	 0.338366659898458	 0.0166144703652142	 1.49186555910352	 0.956543021473495	 0.822251921594826	 2.68098037798109	 0.486457731567003	 1.18992648091828	 0.327102312097282	 0.179687310834284	 0.650198482490773	 0.028350919090997	 3.78064572748089	 0.288461995247393	 0.355290255700124	 0.813794312004386	 1.98607529591445	 2.02654917883588	 1.57257082633792	 1.28093680364051	 0.831384118761658	 0.860904025029791	 2.3882277852775	 1.3924399348976	 0.746487565906799	 0.223575394743955	 0.37053832755366	 0.369358015951796	 1.13318917731068	 0.436933889747852	 0.87394379731459	 0.519730042852173	 0.746507930891954	 1.23694808355149	 1.71268752198621	 1.56333003391317	 1.15408002177459	 2.20585390697955	 1.95073349755932	 2.0824255611996	 1.99429271528075	 1.09386736599275	 0.972953329767102	 1.04568702724467	 0.959237316687241	 0.0915359646904332	 0.284486111111111	 1	 
145000	 -1352.52367682323	 -1283.72634640628	 -1.18070590128779	 -47.8583274363442	 -19.7582970793188	 350.038457688844	 0.267606277295456	 1.53474224219099	 1.83359408849972	 0.445936891823124	 1.97383877663958	 349.649673419995	 349.479481865705	 349.774296406963	 349.760146762326	 349.691622354066	 350.535407528508	 350.355824511656	 349.775796117341	 349.823194536918	 350.811873531559	 350.549219078324	 350.199267398069	 350.076288365444	 349.838816191868	 350.174223088127	 349.973422118507	 350.760928943241	 350.684035926391	 350.650751383609	 350.752586979476	 350.49422644032	 350.511782742639	 350.579361519332	 350.028935432981	 349.125265731108	 349.130254920557	 349.352187629239	 349.082516080904	 349.768819738019	 349.835527352897	 349.907623279757	 349.692433610002	 350.007807121153	 349.858304132697	 350.018718988392	 349.94203455776	 350.023073193851	 350.16203885797	 350.275751379053	 350.263542360068	 350.562746289226	 349.460701257058	 349.384095890016	 349.214575316681	 349.156407959048	 350.156788698016	 350.157203122014	 350.215306954879	 350.011413297811	 349.967796490103	 0.795392851910994	 1.79900218227355	 0.623469458965766	 0.797005280414749	 0.477523048633055	 0.013048077475443	 1.87264010040962	 0.641625837193734	 0.734820322140065	 2.40892379648421	 0.910245007616812	 0.937413423120677	 0.320367400377446	 0.104605684664148	 0.369644879092173	 0.037765295621406	 3.55786922448842	 0.288461995247393	 0.360878906371391	 1.13401073745213	 1.90850620121359	 2.02319705308846	 1.54121704975502	 0.872141440254154	 1.10122446643764	 0.55379100231437	 2.3882277852775	 1.40239787636626	 0.769893921168494	 0.17430744999442	 0.629429053834646	 0.445511198817779	 0.907264397674097	 0.553562415475022	 0.77896071240856	 0.548586289393869	 0.423554040141102	 1.32631653463486	 1.31192917804498	 1.36668441988398	 1.5939723672175	 2.20585390697955	 1.88407824063288	 2.0824255611996	 1.99429271528075	 1.11885863653637	 1.12080429580357	 1.10547938006417	 0.764566967860388	 0.131520330514888	 0.284627586206897	 1	 
146000	 -1342.78843219982	 -1273.79641852753	 -6.05659245491562	 -43.186242723731	 -19.7491784936473	 350.038457688844	 0.267606277295456	 1.48005462496076	 1.90646701861111	 0.939022206772137	 1.72256968248348	 349.780133782948	 349.479481865705	 349.774296406963	 349.760146762326	 349.803014718399	 350.526255858882	 350.167476178006	 349.775796117341	 349.733163261052	 351.253713424937	 350.210988996932	 350.131770170057	 350.076288365444	 349.945208443366	 350.140563774373	 350.027231179797	 351.157589327598	 350.684035926391	 350.650751383609	 350.554665614545	 350.500949662776	 350.511782742639	 350.049959643291	 350.028935432981	 349.125930850885	 349.152090038632	 349.352187629239	 349.36193605163	 349.599911949763	 349.92649131873	 349.907623279757	 349.721370332538	 350.034549255933	 349.823689474793	 350.295990739958	 349.873692084688	 349.827571028684	 350.518839032298	 350.275751379053	 350.263542360068	 350.863176576248	 349.460701257058	 349.384095890016	 349.214575316681	 349.156407959048	 350.156788698016	 350.200074470065	 350.148139151621	 350.011413297811	 350.052482712565	 0.751176937764333	 1.58543635222711	 0.623469458965766	 0.797005280414749	 0.654847114572224	 0.018821708464044	 1.14436914770973	 0.58070857949379	 0.601618953048534	 2.84968744090283	 1.42656723090574	 0.930255497630168	 0.320367400377446	 0.120165932587353	 0.624135635431237	 0.0406240570632842	 2.8921392256689	 0.396703382473499	 0.383328339503691	 1.06548233459106	 2.08434073333014	 2.18532824033931	 1.81720652402955	 1.20892631741991	 0.571068714067529	 0.745014519750627	 2.26381850038457	 1.10183235849319	 0.889983726078584	 0.233264261410018	 0.393781289577663	 0.292014085247379	 1.31286605517381	 0.414271653645505	 0.77896071240856	 0.352486186965384	 0.494246946880435	 1.36751126510166	 1.78130146946541	 2.0128592328098	 1.61770331589122	 2.20585390697955	 1.88407824063288	 2.0824255611996	 1.99429271528075	 1.11885863653637	 1.15505971774606	 1.18781992465183	 1.10203784268181	 0.0657749962777678	 0.284643835616438	 1	 
147000	 -1346.51595201766	 -1277.80824753815	 -3.34723978311848	 -45.6347666479222	 -19.7256980484741	 350.038457688844	 0.267606277295456	 1.49115674069617	 1.88711095624614	 0.355065667306433	 1.70445936227822	 349.50610771497	 349.328133455961	 349.774296406963	 349.760146762326	 349.803014718399	 350.526255858882	 349.810233879126	 349.775796117341	 349.794742246481	 350.736616058774	 350.234821272594	 350.276219218232	 350.076288365444	 349.895385791905	 350.026855046783	 350.027231179797	 349.981766201138	 350.684035926391	 350.650751383609	 350.554665614545	 350.500949662776	 350.511782742639	 350.631088914355	 350.028935432981	 349.372374929343	 349.152090038632	 349.352187629239	 349.404625249573	 349.701279840094	 349.843488267285	 350.007903237161	 350.015012386344	 350.034549255933	 349.823689474793	 350.087587074947	 350.02941101129	 349.827571028684	 349.881570441548	 350.275751379053	 350.263542360068	 350.474246708773	 349.460701257058	 349.384095890016	 349.385596975926	 349.248832367547	 350.156788698016	 350.200074470065	 350.378998445908	 350.011413297811	 350.120374484932	 0.500856604957849	 1.68006533136062	 0.623469458965766	 0.797005280414749	 0.540867507711356	 0.011008354424955	 1.12497060845234	 0.875682336615747	 0.656264626163737	 2.28708613397626	 0.575859371441221	 1.48975646468656	 0.320367400377446	 0.120165932587353	 0.71484198900158	 0.0406240570632842	 2.8921392256689	 0.28427480952115	 0.237563769477373	 0.949620584890138	 2.12725764363344	 2.15802493477857	 1.81720652402955	 1.178131010752	 0.679578346900713	 0.553004486583538	 2.26381850038457	 1.32226594855375	 0.831875240090692	 0.32334810442388	 0.781750489931976	 0.475199999630151	 1.23971348117702	 0.304928431492561	 0.980394679829167	 0.403597203051701	 0.494246946880435	 1.05327211731313	 2.14185197429735	 1.8472445773893	 1.8204882573213	 2.20585390697955	 1.88407824063288	 2.0824255611996	 1.99429271528075	 1.11885863653637	 1.15505971774606	 0.590198478976297	 1.2258880984965	 0.0841931606967527	 0.284632653061224	 1	 
148000	 -1349.42374795917	 -1278.63335228713	 -5.33142766191477	 -45.6644784002552	 -19.794489609874	 350.038457688844	 0.267606277295456	 1.46986038039904	 1.93918304762206	 0.298534868927078	 2.09767175176326	 349.50610771497	 349.328133455961	 349.743327661671	 349.760146762326	 349.803014718399	 350.602188740399	 350.072238597058	 349.775796117341	 349.794742246481	 350.639339237161	 350.787182187698	 350.5585921958	 350.368157426157	 349.875903438394	 350.026855046783	 350.027231179797	 350.980555969098	 350.668696483886	 350.650751383609	 350.554665614545	 350.500949662776	 350.511782742639	 350.631088914355	 350.028935432981	 349.396997036765	 349.152090038632	 349.352187629239	 349.489958109798	 349.592773647015	 349.931000579022	 350.007903237161	 349.768980280337	 349.965435338794	 349.823689474793	 350.083143961002	 349.968080570306	 349.827571028684	 350.379484571207	 350.275751379053	 350.381648239906	 350.474246708773	 349.460701257058	 349.384095890016	 349.385596975926	 349.259660101013	 350.156788698016	 350.200074470065	 349.899130479666	 349.935349655255	 350.120374484932	 0.824306836312068	 1.87985619552742	 0.870889284621613	 1.06527233854955	 0.518051767530036	 0.011008354424955	 1.86966739680135	 1.25972659465724	 0.556464670815785	 1.64410077785041	 1.43422433915322	 0.744289332984698	 0.50708240523834	 0.120165932587353	 0.899446190036183	 0.0406240570632842	 2.8921392256689	 0.421404952102717	 0.387482904489254	 1.13239470484177	 2.12725764363344	 2.15802493477857	 1.55640102834963	 1.54705918723458	 0.583144750113182	 0.807469543098402	 2.31691313382813	 1.51354859245533	 0.806640355287013	 0.27346105828789	 0.355259626911103	 0.475199999630151	 0.748092671424297	 0.291885165814291	 0.716658881724994	 0.403597203051701	 0.638380089777806	 1.05327211731313	 1.6530835562513	 1.70797100159288	 1.30084217224132	 2.20585390697955	 1.74175717896332	 2.0824255611996	 1.99429271528075	 1.02407652297442	 1.15505971774606	 0.876898959289031	 1.28494587999546	 0.0648884443203876	 0.284587837837838	 1	 
149000	 -1339.83560307033	 -1273.08364601119	 -7.94616907431199	 -39.051246557936	 -19.7545414268961	 350.038457688844	 0.267606277295456	 1.83772793400567	 1.80534806217513	 0.561386739289008	 1.68244169607939	 349.50610771497	 349.328133455961	 349.743327661671	 349.760146762326	 349.803014718399	 350.542422641358	 350.21772453688	 349.775796117341	 349.555645264702	 350.638700685829	 350.344442611659	 350.5585921958	 350.368157426157	 349.875903438394	 350.026855046783	 350.079887946043	 350.980555969098	 350.668696483886	 350.6995315574	 350.554665614545	 350.585758336349	 350.511782742639	 350.631088914355	 349.80775709377	 349.396997036765	 349.152090038632	 349.351560632372	 349.489958109798	 349.792188327137	 350.038359201969	 350.007903237161	 349.874955465437	 349.965435338794	 349.660041548376	 350.083143961002	 349.95567201986	 349.90125778045	 350.379484571207	 350.275751379053	 350.381648239906	 350.474246708773	 349.460701257058	 349.384095890016	 349.385596975926	 349.259660101013	 350.156788698016	 350.200074470065	 350.306995305261	 349.935349655255	 349.987916483688	 0.737086539263366	 1.6470279509196	 0.997486772602922	 1.05021760770511	 0.620412965140112	 0.011008354424955	 1.43353276296505	 0.96727440466319	 0.556464670815785	 1.64926984173204	 1.43422433915322	 0.744289332984698	 0.313292975906911	 0.161903166695701	 0.48403852495375	 0.0406047875754127	 2.9510431505874	 0.33479674401162	 0.34495591387163	 1.11239968426595	 2.05709486011413	 1.98681337564855	 2.10536221072541	 1.41472364901402	 1.20599351933159	 0.845528535687447	 2.29299094227981	 1.60862143800737	 0.532066552202851	 0.269120172634616	 0.68785985128261	 0.534897573110746	 1.29844934435839	 0.291885165814291	 0.828615364980882	 0.311086993963514	 0.42046282926067	 1.05327211731313	 1.6530835562513	 1.70797100159288	 1.37750290255909	 2.20585390697955	 1.99572364470557	 1.92875937310345	 1.99429271528075	 1.27852951655973	 1.12338245787949	 0.876898959289031	 1.39390739006519	 0.0648884443203876	 0.284651006711409	 1	 
