real.iter	 postA	 log.lik	 Prior_mean	 Prior_var	 sumHpriorA	 mbm_anc.st	 mbm_sig.sq	 vou_alpha	 vou_sig.sq	 vou_anc.st	 vou_theta1	 sp1_mean	 sp2_mean	 sp3_mean	 sp4_mean	 sp5_mean	 sp6_mean	 sp7_mean	 sp8_mean	 sp9_mean	 sp10_mean	 sp11_mean	 sp12_mean	 sp13_mean	 sp14_mean	 sp15_mean	 sp16_mean	 sp17_mean	 sp18_mean	 sp19_mean	 sp20_mean	 sp21_mean	 sp22_mean	 sp23_mean	 sp24_mean	 sp25_mean	 sp26_mean	 sp27_mean	 sp28_mean	 sp29_mean	 sp30_mean	 sp31_mean	 sp32_mean	 sp33_mean	 sp34_mean	 sp35_mean	 sp36_mean	 sp37_mean	 sp38_mean	 sp39_mean	 sp40_mean	 sp41_mean	 sp42_mean	 sp43_mean	 sp44_mean	 sp45_mean	 sp46_mean	 sp47_mean	 sp48_mean	 sp49_mean	 sp50_mean	 sp1_var	 sp2_var	 sp3_var	 sp4_var	 sp5_var	 sp6_var	 sp7_var	 sp8_var	 sp9_var	 sp10_var	 sp11_var	 sp12_var	 sp13_var	 sp14_var	 sp15_var	 sp16_var	 sp17_var	 sp18_var	 sp19_var	 sp20_var	 sp21_var	 sp22_var	 sp23_var	 sp24_var	 sp25_var	 sp26_var	 sp27_var	 sp28_var	 sp29_var	 sp30_var	 sp31_var	 sp32_var	 sp33_var	 sp34_var	 sp35_var	 sp36_var	 sp37_var	 sp38_var	 sp39_var	 sp40_var	 sp41_var	 sp42_var	 sp43_var	 sp44_var	 sp45_var	 sp46_var	 sp47_var	 sp48_var	 sp49_var	 sp50_var	 acc	 temperature	 
11000	 -1345.78934888323	 -1273.00849607485	 -6.08225365761042	 -47.0029802534559	 -19.6956188973194	 350.038457688844	 0.267606277295456	 1.52635641687084	 1.46622923981673	 0.266484513382207	 1.79666457738165	 349.556325903267	 349.459203291193	 349.829249776474	 349.965157758536	 349.684370949842	 350.522717609264	 350.410364573073	 349.786517696046	 349.73966324316	 350.909568028941	 350.501829062359	 350.474140813803	 350.045945295139	 349.959613312405	 350.180088676178	 350.053279234228	 350.978369977866	 350.709904180307	 350.710888318901	 350.564529007489	 350.254927084478	 350.244392605853	 350.062144477782	 349.605676139433	 349.079106117869	 349.140589666233	 349.638569480707	 349.700997229241	 349.603421524433	 350.021399945641	 349.875755596264	 350.020811563487	 350.322500812226	 349.909635739815	 350.253202183204	 349.880990739937	 350.01619518588	 350.640344279283	 350.554888052957	 350.44095249261	 350.441968707701	 349.766872021427	 349.824388887282	 349.774064296851	 349.799827634368	 349.876686817815	 349.956002246258	 350.135055105745	 349.964670322451	 349.966370795158	 0.794893558819147	 1.63460547108586	 0.951101435428541	 0.859686272394332	 0.581161982057788	 0.00796432993211455	 1.54565966733433	 1.07405483301425	 0.570654967059356	 1.94550711782995	 1.01659937338581	 0.943447118866422	 0.403737207653378	 0.121373466104057	 0.745590916540721	 0.0600867857422109	 3.1868418742173	 0.230836740522577	 0.246592870990778	 1.18843057670958	 2.08798007375531	 2.02277816820351	 1.39817179629951	 1.03859829190334	 0.720771846543151	 1.01766871256063	 2.52090570113664	 1.50597909303749	 0.889364776276929	 0.184553165792518	 0.520348462474184	 0.305297295623582	 0.948309504275619	 0.452012998809596	 0.494585933434064	 0.495706466104177	 0.55623679911443	 1.56499594254569	 1.49731442663712	 1.6677457064075	 1.00724801497697	 2.25322300492199	 1.91743589025202	 2.36874565105011	 2.15602997019993	 1.14115436871712	 1.10733746647873	 1.05159564835497	 0.780702057675754	 0.0755605616873669	 0.460454545454545	 1	 
12000	 -1350.21488625031	 -1277.0149288733	 -6.19686758998957	 -47.3224956609781	 -19.6805941260357	 350.038457688844	 0.267606277295456	 1.06801512953825	 1.56098327425917	 0.292615004007253	 2.01617315331089	 349.755237673368	 349.459203291193	 349.89020577202	 349.965157758536	 349.830447688332	 350.522717609264	 350.410364573073	 349.818275091079	 349.695450681829	 351.583429239843	 350.501829062359	 350.48988816168	 350.242725741832	 350.029478909097	 350.180088676178	 350.070943716965	 350.69040298878	 350.720035446489	 350.695090356161	 350.564529007489	 350.254927084478	 350.244392605853	 350.062144477782	 349.605676139433	 349.186112938795	 348.886224046364	 349.533354897445	 349.403167123001	 349.449008724118	 349.982207252624	 349.855856262017	 349.949818663968	 350.007491019405	 349.49787345956	 350.253202183204	 349.880990739937	 349.792884408479	 350.079952677396	 350.554888052957	 350.44095249261	 350.42852500167	 349.766872021427	 349.824388887282	 349.774064296851	 349.799827634368	 349.876686817815	 349.956002246258	 350.157203780633	 349.872454316546	 350.124484618656	 0.856881467653938	 2.17315199137743	 0.969575324050746	 1.08778538288545	 0.5677051096522	 0.00796432993211455	 1.56958224883139	 0.570842826259833	 0.570654967059356	 2.13364652151992	 0.612884403471398	 0.943447118866422	 0.230354280687421	 0.244927252763582	 0.704256642606188	 0.0600867857422109	 3.04001860477595	 0.291705200221776	 0.246592870990778	 1.22275616417249	 2.08798007375531	 2.02277816820351	 1.64625028398033	 0.907104249992097	 1.00566388689096	 0.832624080474189	 2.32400630767891	 1.50597909303749	 0.781343574040599	 0.152606381023336	 0.53668355147121	 0.399660423477632	 0.672122495752915	 0.399641114222968	 0.494585933434064	 0.283002943023986	 0.91553863497453	 1.26036347483511	 1.58953565598662	 1.34916557688405	 1.63769094720346	 2.1593532842193	 1.84016993114973	 2.28963592748959	 2.47651432862263	 1.14115436871712	 1.10733746647873	 1.05159564835497	 0.799055501108253	 0.139268291497516	 0.460666666666667	 1	 
13000	 -1351.1722010434	 -1276.34011373796	 -5.50333037414844	 -49.5455105046264	 -19.7832464266643	 350.038457688844	 0.267606277295456	 0.143875788198784	 1.6147384139032	 0.969798290214636	 2.42964852796022	 349.755237673368	 349.068802964219	 349.89020577202	 349.827816134435	 349.795766553953	 350.550380873007	 350.293825895159	 349.32103522059	 349.695450681829	 351.41430827557	 350.826047400681	 350.497208703888	 350.200571973039	 350.029478909097	 350.219552640109	 350.081806744091	 350.69040298878	 350.720035446489	 350.695090356161	 350.564529007489	 350.254927084478	 350.244392605853	 350.020636122033	 349.824417382145	 349.386228119506	 348.893771413932	 349.084922809866	 349.403167123001	 349.62302841845	 349.982207252624	 349.855856262017	 349.949818663968	 350.007491019405	 349.862653625291	 349.929107807631	 349.880990739937	 349.792884408479	 350.475486836675	 350.554888052957	 350.57711517404	 350.278510305757	 349.766872021427	 349.760463061276	 349.774064296851	 349.872280593678	 350.010765003195	 349.956002246258	 350.157203780633	 349.872454316546	 350.124484618656	 1.10318382074992	 1.79418732724319	 1.07862669244655	 1.26508655935761	 0.293396460316069	 0.0118663626765084	 1.54036927019799	 0.86353527431962	 0.570654967059356	 2.63674234106294	 1.33774926387865	 1.31598168200621	 0.230354280687421	 0.155354161920491	 0.692271730243018	 0.0600867857422109	 3.45197775135739	 0.142994465604922	 0.124312930320417	 0.676669520324845	 1.92274223078243	 1.99913566182503	 2.06614204081835	 0.907104249992097	 1.00026358983606	 0.576828909677099	 2.32400630767891	 1.50597909303749	 0.349291685782478	 0.152606381023336	 0.433233472168457	 0.369898824150126	 0.672122495752915	 0.399641114222968	 0.729839636094687	 0.361702556247438	 0.618090419048416	 1.23498692092413	 1.45721405074559	 1.28018170707284	 1.63835366856867	 2.16106110842706	 1.90623324520823	 2.32469214525489	 2.47651432862263	 0.821123202422879	 0.772578145815091	 0.795834745292863	 1.53063319754664	 0.0900176662433552	 0.46	 1	 
14000	 -1340.05613051103	 -1269.64208645852	 -5.49494059362667	 -45.3008649940842	 -19.6182384647995	 350.038457688844	 0.267606277295456	 0.609626993653364	 1.60703387697343	 0.677456311648813	 1.84013602134111	 349.568393335532	 349.487167592884	 349.672087736536	 349.747916528449	 349.795766553953	 350.516791681294	 350.293825895159	 349.790454670601	 349.816570189402	 351.345591476154	 350.618987834034	 350.497208703888	 350.214682473059	 350.029478909097	 350.089776968231	 350.014185415172	 350.69040298878	 350.687694841558	 350.695090356161	 350.329053997918	 350.254927084478	 350.244392605853	 350.020636122033	 349.824417382145	 349.307225101558	 348.893771413932	 349.084922809866	 349.165384133144	 349.734569258005	 349.942814698909	 350.035292165918	 349.655371776947	 349.945398444201	 349.931585085025	 350.163201994465	 349.972064423888	 349.792884408479	 350.478357630952	 350.554888052957	 350.477706886169	 350.278510305757	 349.570383408041	 349.671907807062	 349.48886605905	 349.373013672621	 350.272930776419	 350.223889951975	 350.469568014485	 350.000401105187	 350.029314415845	 0.777139541042836	 1.73082793474915	 1.12821567632642	 1.26508655935761	 0.39831915876118	 0.0131324844479544	 1.66822410231045	 0.937131136956101	 0.549933667112249	 2.73559295293944	 1.1965952210748	 0.766942516295275	 0.230354280687421	 0.10465728520621	 0.692271730243018	 0.0471472821638726	 2.83965797989108	 0.293171721498564	 0.222370893842779	 0.83786326475611	 1.98871729710692	 1.99913566182503	 2.03511360109113	 1.39080159230052	 0.675952392471607	 0.675086516056674	 2.39970174858485	 1.50703161636264	 0.758838644457512	 0.170668250944787	 0.572771403323241	 0.369898824150126	 0.900495370542928	 0.399641114222968	 0.729839636094687	 0.301080401326224	 0.416578424017553	 1.46239722292259	 2.30839564683366	 2.21800218038631	 1.458026060199	 2.16106110842706	 1.90623324520823	 2.32469214525489	 2.3118649455589	 0.774803587011367	 0.772578145815091	 0.795834745292863	 1.06975212382813	 0.0900176662433552	 0.461857142857143	 1	 
15000	 -1339.61125004331	 -1271.12439261172	 -5.27970334313534	 -43.5193044838125	 -19.6878496046363	 350.038457688844	 0.267606277295456	 1.2316184011288	 1.69006022081269	 0.480930970493012	 1.90163019576267	 349.568393335532	 349.27847171384	 349.65562674695	 349.747916528449	 349.795766553953	 350.516791681294	 350.293825895159	 349.790454670601	 349.816570189402	 351.345591476154	 350.618987834034	 350.199469706318	 350.214682473059	 349.844559311673	 349.958440639944	 349.999275942358	 350.69040298878	 350.740816726974	 350.695090356161	 350.348280301854	 350.254927084478	 350.244392605853	 350.020636122033	 349.791414504925	 349.307225101558	 348.890361297684	 349.320776028672	 349.391569734915	 349.734569258005	 350.086097135664	 349.98224867208	 349.76287554713	 349.945398444201	 349.848115502091	 350.163201994465	 349.835122435234	 349.792884408479	 350.478357630952	 350.429352469648	 350.523500377261	 350.581710597981	 349.570383408041	 349.671907807062	 349.421704179818	 349.373013672621	 350.20568349835	 350.223889951975	 350.289685019891	 350.000401105187	 349.980103124946	 1.04363775818938	 1.11954993804208	 1.12841331409194	 1.26557204841912	 0.485440551117183	 0.0131324844479544	 1.48772124246926	 0.9944386277887	 0.795972389842186	 1.97827047688724	 0.720655372197117	 0.901925932191279	 0.510539384235312	 0.10465728520621	 0.750312162103477	 0.0341227906735408	 2.91466646711781	 0.293171721498564	 0.288823687276593	 1.3274578441806	 1.97973919340265	 1.99913566182503	 2.34416006322505	 1.39537156050694	 0.707388380022772	 0.881012595465106	 2.39970174858485	 1.58687654575616	 0.46015202645341	 0.170668250944787	 0.569333424566148	 0.386519583966106	 0.900495370542928	 0.377742552523911	 0.836542454934971	 0.517554802975894	 0.594602283665314	 1.32478299245474	 1.69504414671111	 1.36598157223614	 1.66519019689494	 2.16106110842706	 1.90623324520823	 2.32469214525489	 2.39512206330977	 0.774803587011367	 0.772578145815091	 0.598321697081674	 1.06975212382813	 0.0900176662433552	 0.460933333333333	 1	 
16000	 -1344.58449900867	 -1273.15347092186	 -3.58497858272833	 -48.1795893686429	 -19.6664601354471	 350.038457688844	 0.267606277295456	 0.209578513167799	 1.55587530726987	 0.846464726965433	 1.9550399409808	 349.568393335532	 349.147289778032	 349.943726963583	 349.843567037641	 349.952555764303	 350.576290092227	 350.518552795079	 349.790454670601	 349.522458101281	 350.799362822521	 350.489762924712	 350.199469706318	 350.214682473059	 349.916507407841	 349.958440639944	 349.999275942358	 350.156421175336	 350.648272371212	 350.695090356161	 350.636706812762	 350.254927084478	 350.244392605853	 350.020636122033	 349.791414504925	 349.307225101558	 348.890361297684	 349.320776028672	 349.391569734915	 349.57878791324	 349.939770635095	 349.98224867208	 349.706115256418	 349.945398444201	 349.733882477925	 350.177574386297	 349.835122435234	 349.792884408479	 350.478357630952	 350.429352469648	 350.523500377261	 350.581710597981	 349.570383408041	 349.671907807062	 349.421704179818	 349.373013672621	 350.20568349835	 350.223889951975	 350.032963305911	 350.238472672525	 349.980103124946	 0.700402368205787	 2.1822203641431	 1.12841331409194	 1.11094501582598	 0.710694497234665	 0.00906843235913028	 1.5587583034848	 0.85873107207217	 0.714227091573832	 1.97827047688724	 0.871918852028459	 1.14205461988287	 0.286780730687396	 0.111939259918307	 0.849791839283229	 0.0470404293829592	 3.77406583870985	 0.330811985542765	 0.313748590596126	 0.811408447457122	 2.08837414874334	 1.99913566182503	 2.34416006322505	 1.660900146563	 0.861257216786047	 0.838793970733992	 2.39970174858485	 1.58687654575616	 0.620681986121657	 0.367778343165046	 0.569333424566148	 0.432263481952281	 1.29497851941858	 0.304281825382179	 0.895736808086867	 0.253459123784627	 0.594602283665314	 1.83393112334732	 1.69504414671111	 1.54229804006742	 1.40531330236109	 2.16106110842706	 2.12226028892699	 2.32469214525489	 2.39512206330977	 0.851731785912983	 0.772578145815091	 1.22456891587148	 1.2385909895444	 0.0570346151760332	 0.460875	 1	 
17000	 -1348.02388415642	 -1278.61703243216	 -5.60758470138637	 -44.1663059070122	 -19.6329611158689	 350.038457688844	 0.267606277295456	 0.709891252685338	 1.65750690689104	 1.01165472334964	 1.67342255962829	 349.568393335532	 349.041258046371	 349.741616440398	 349.843567037641	 349.792543775295	 350.529791153175	 350.490205815969	 349.933366329451	 349.633977617633	 350.739092616465	 350.55472695892	 350.199469706318	 350.214682473059	 349.916507407841	 349.958440639944	 350.025742734809	 350.314436811407	 350.590792991	 350.597367689213	 350.636706812762	 350.254927084478	 350.306731576276	 350.23795183009	 349.791414504925	 349.449012218383	 348.943122567043	 349.320776028672	 349.391569734915	 349.921964252989	 350.035973252841	 350.045110399643	 350.057546946106	 350.087557380723	 349.733882477925	 350.088161287781	 349.790115857263	 349.887540845178	 350.54814091787	 350.429352469648	 350.494767302317	 350.541019283911	 349.570383408041	 349.671907807062	 349.430213231321	 349.541128533828	 350.274695883673	 350.223889951975	 350.624543872594	 350.128569118592	 350.076081852394	 0.996740262885484	 1.35823337037133	 1.12841331409194	 1.1038898319983	 0.674070425588208	 0.0173747197184448	 0.999507875566919	 1.06859356838203	 1.02897920773864	 1.89960711204344	 1.26798936630514	 1.34631288776938	 0.286780730687396	 0.111939259918307	 0.838750201414909	 0.0470404293829592	 3.29803444035539	 0.3333336646257	 0.313748590596126	 1.15384947351269	 2.08837414874334	 2.10635064699681	 2.34416006322505	 1.660900146563	 1.12847869063677	 0.979328039711414	 2.39970174858485	 1.46647663304724	 0.379107595104175	 0.320944734694247	 0.477085663791247	 0.266948439851581	 1.0703118110539	 0.469481149868163	 0.889486481491628	 0.556707526915886	 0.689938179517012	 1.4320276820159	 2.20552363934391	 2.19901262409921	 1.33685529098827	 2.16106110842706	 1.95092719033836	 2.32469214525489	 2.39512206330977	 0.851731785912983	 0.772578145815091	 0.822459947951166	 1.2385909895444	 0.0542366788494998	 0.461470588235294	 1	 
18000	 -1356.67737783068	 -1282.90064874304	 -8.57864316264678	 -45.5917576872103	 -19.6063282377865	 350.038457688844	 0.267606277295456	 0.747011944535188	 1.55580310253802	 0.302092081791976	 1.71668352070155	 349.568393335532	 349.389112261249	 349.741616440398	 349.843567037641	 349.792543775295	 350.568781339909	 350.594013970512	 349.566521537172	 349.633977617633	 350.739092616465	 350.452060008239	 350.205257042594	 350.214682473059	 349.984606812987	 349.958440639944	 350.025742734809	 351.087660596031	 350.590792991	 350.597367689213	 350.42140369498	 350.303835939467	 350.306731576276	 350.23795183009	 349.791414504925	 349.13245758146	 349.116363138577	 349.320776028672	 349.391569734915	 349.807416588677	 349.900692602929	 350.045110399643	 349.692400709345	 350.087557380723	 349.908339209503	 350.169313720274	 349.990126152734	 349.698942647167	 350.54814091787	 350.429352469648	 350.494767302317	 350.849549766169	 349.748114882271	 349.671907807062	 349.430213231321	 349.541128533828	 350.274695883673	 350.224816023537	 350.102722195827	 349.856334315655	 349.956964582813	 1.03467456971117	 1.32398184392066	 1.12841331409194	 1.1038898319983	 0.465323862376245	 0.00496071255056881	 1.87757371350212	 1.22150843430059	 0.583864896052423	 2.68330219783923	 1.32536009291625	 1.3932928877458	 0.550154804955132	 0.0713185831203254	 0.369799234656861	 0.0650413814918798	 3.17877371332532	 0.215956605696876	 0.278092111881509	 1.15384947351269	 2.08837414874334	 2.09777033358699	 2.01300012666222	 1.2341910672741	 0.758906080348972	 0.856693899846556	 2.39970174858485	 1.46647663304724	 0.576098390603274	 0.337657334804619	 0.348298828190006	 0.176291767027043	 0.74134965466998	 0.481296881495384	 0.521941766493767	 0.301131494077941	 0.429325568938315	 1.20713779501963	 1.50563854622841	 1.75496847602087	 1.45967533359755	 2.25297432876837	 1.95092719033836	 2.32469214525489	 2.1797612924504	 0.882124480368212	 0.833910644250217	 0.761075042277139	 1.46409640864402	 0.0782304180554051	 0.461333333333333	 1	 
19000	 -1339.31906734325	 -1278.73701392708	 2.55709845082164	 -43.4326728968884	 -19.7064789701038	 350.038457688844	 0.267606277295456	 0.269148984341882	 1.42143755310315	 1.00065473795626	 2.32631879821496	 349.568393335532	 349.389112261249	 349.741616440398	 349.711298482844	 349.799933292244	 350.568781339909	 350.594013970512	 349.840064346909	 349.633977617633	 350.65845833252	 350.277772341917	 350.1072831639	 350.214682473059	 349.910211155877	 350.126577627406	 350.134700113058	 350.327842136188	 350.590792991	 350.597367689213	 350.42140369498	 350.303835939467	 350.306731576276	 350.23795183009	 349.924692071203	 349.302735306406	 349.116363138577	 349.320776028672	 349.580223862507	 349.706548222249	 349.900692602929	 350.045110399643	 349.964270604453	 350.149372138574	 349.879806574446	 350.234103788858	 349.758288861243	 349.698942647167	 350.160306523661	 350.532827203548	 350.488080289313	 350.627282123752	 349.748114882271	 349.671907807062	 349.430213231321	 349.541128533828	 350.274695883673	 350.224816023537	 350.117414011437	 350.188490596646	 350.079769204635	 0.571401963080518	 1.10430010780928	 1.12841331409194	 1.1038898319983	 0.323960187514085	 0.0167071722497201	 1.87757371350212	 1.04903350306991	 0.809847689696554	 2.39223510554079	 0.768797377792612	 1.06527345855978	 0.519397704016605	 0.193825132571688	 0.438589957998738	 0.0502851319320613	 2.96368908704866	 0.215956605696876	 0.219991065096458	 1.09876529845547	 2.08837414874334	 1.98483230531288	 1.89832031110091	 1.44289775326998	 0.758906080348972	 0.856693899846556	 2.39970174858485	 1.57762439327021	 0.576098390603274	 0.252549438571391	 0.491365532174679	 0.475227311938681	 1.01798484282952	 0.42233010875733	 0.616459357448337	 0.513384060992054	 0.832526766188671	 1.69490247023135	 1.94883030255436	 1.75496847602087	 1.57128998908479	 2.12843645270612	 2.03386805294786	 2.25426633080581	 2.11488181781088	 0.882124480368212	 0.863531830873853	 0.674672942924927	 1.40056656901769	 0.0904298087614347	 0.462789473684211	 1	 
20000	 -1339.32376474947	 -1280.26572429355	 0.862817671481757	 -40.3207968608705	 -19.6000612665306	 350.038457688844	 0.267606277295456	 0.511449168785475	 1.45695573010795	 0.684543210123736	 1.86570111233714	 349.673215082458	 349.389112261249	 349.741616440398	 349.711298482844	 349.684789988435	 350.544845607169	 350.343150862273	 350.076790858274	 349.893966342772	 350.65845833252	 350.736023316027	 350.1072831639	 350.073396427029	 349.887784676604	 350.213149186374	 350.134700113058	 350.327842136188	 350.590792991	 350.597367689213	 350.42140369498	 350.303835939467	 350.306731576276	 350.23795183009	 349.924692071203	 349.147451672372	 349.116363138577	 349.516098844975	 349.556102812631	 349.706548222249	 349.900692602929	 350.045110399643	 349.964270604453	 350.215529293848	 349.879806574446	 350.387730680395	 349.881798470676	 349.698942647167	 350.160306523661	 350.532827203548	 350.425265294554	 350.627282123752	 349.748114882271	 349.671907807062	 349.430213231321	 349.541128533828	 350.274695883673	 350.224816023537	 350.113107495157	 350.188490596646	 350.079769204635	 0.984818802022388	 1.08578347847674	 1.09680141031017	 1.1038898319983	 0.412018837653332	 0.0167071722497201	 1.87757371350212	 0.902908388309706	 0.843039785108039	 2.11591785846781	 1.25437855873863	 1.05807318600021	 0.313157342972949	 0.152067954206391	 0.438589957998738	 0.096341246306656	 2.96368908704866	 0.215956605696876	 0.219991065096458	 1.09876529845547	 1.94700335606931	 1.98483230531288	 1.89832031110091	 1.53124839884638	 0.758906080348972	 0.862667764096464	 2.35646886755635	 1.57762439327021	 0.743001489149088	 0.249634734744414	 0.491365532174679	 0.205605936972689	 1.01798484282952	 0.42233010875733	 0.616459357448337	 0.535555363918635	 0.443018052103356	 1.52498809328365	 2.11144930320778	 2.2727693788715	 1.57128998908479	 2.22962662215299	 2.03386805294786	 2.1575394056647	 2.25136072865153	 0.882124480368212	 0.863531830873853	 1.14791347953011	 1.56735351007291	 0.0904298087614347	 0.4619	 1	 
21000	 -1336.95069239777	 -1273.17428709161	 0.526454827515202	 -44.6434754414529	 -19.6593846922215	 350.038457688844	 0.267606277295456	 0.28591259510722	 1.71085707306038	 0.741457044244874	 1.92116017201115	 349.673215082458	 349.389112261249	 349.741616440398	 349.711298482844	 349.684789988435	 350.544845607169	 350.138776963523	 350.079098511052	 349.893966342772	 350.65845833252	 350.310619653625	 350.115109872948	 350.087469991644	 349.887784676604	 350.213149186374	 350.088612445028	 350.114205203587	 350.616998205874	 350.597367689213	 350.42140369498	 350.303835939467	 350.306731576276	 350.23795183009	 349.924692071203	 349.147451672372	 349.116363138577	 349.516098844975	 349.44079706732	 349.706548222249	 349.900692602929	 350.045110399643	 349.964270604453	 350.419980585733	 349.879806574446	 350.387730680395	 349.881798470676	 349.698942647167	 350.160306523661	 350.538590390727	 350.425265294554	 350.627282123752	 349.748114882271	 349.671907807062	 349.672453052585	 349.541128533828	 350.274695883673	 350.224816023537	 350.113107495157	 350.188490596646	 350.089267958126	 0.848801057759908	 1.32310991215064	 0.966357503624845	 1.1038898319983	 0.665740515532278	 0.0103673950846652	 1.48534439393365	 0.960300643418601	 0.843039785108039	 2.69184214789529	 1.25437855873863	 1.05807318600021	 0.202813831564383	 0.138059564234626	 0.976055731144872	 0.0473731039075613	 2.89781840434447	 0.201928129313926	 0.219991065096458	 1.03468944124262	 1.9452419085936	 1.98483230531288	 2.19902197499405	 1.15341841675109	 0.738791447122055	 1.02089385620935	 2.35646886755635	 1.57762439327021	 0.743001489149088	 0.165439103169056	 0.493127125133125	 0.298552311229758	 0.948272642051204	 0.253667047579902	 0.463508413118378	 0.535555363918635	 0.443018052103356	 1.52498809328365	 1.96806469806579	 1.5872883525079	 1.84883809031148	 2.22962662215299	 2.08856696749849	 2.1575394056647	 2.25136072865153	 0.92057078103838	 0.931755542749068	 0.959633987110312	 1.56735351007291	 0.0448555405894253	 0.46347619047619	 1	 
22000	 -1337.49173039197	 -1276.14586609104	 -2.14108096414026	 -39.5782582485412	 -19.6265250882507	 350.038457688844	 0.267606277295456	 0.746289589325897	 1.57841036498167	 0.810382104290337	 1.81562782995288	 349.53905402984	 349.389112261249	 349.763124758192	 349.711298482844	 349.684789988435	 350.568093476138	 350.138776963523	 349.898513030206	 349.655865084353	 350.65845833252	 350.213563034077	 350.323099085346	 350.087469991644	 350.026135762788	 350.143830604638	 350.011256621084	 350.114205203587	 350.616998205874	 350.597367689213	 350.42140369498	 350.303835939467	 350.306731576276	 350.23795183009	 349.924692071203	 349.147451672372	 349.258681002717	 349.516098844975	 349.44079706732	 349.706548222249	 349.900692602929	 350.072717088439	 349.964270604453	 350.11007847449	 349.879806574446	 350.387730680395	 349.910252181658	 349.698942647167	 350.100689028225	 350.678203016749	 350.425265294554	 350.593706490582	 349.748114882271	 349.671907807062	 349.672453052585	 349.541128533828	 350.277495485278	 350.221940181857	 350.113107495157	 350.304031887091	 350.089267958126	 0.848801057759908	 1.28012979851879	 0.966357503624845	 0.861707028353176	 0.70372413672002	 0.0103673950846652	 1.28296009662669	 0.960300643418601	 0.751498471524343	 1.93755619169235	 0.97864873591894	 0.956740340869222	 0.334284872338899	 0.14793120863654	 0.489184978668289	 0.0473731039075613	 2.99032121255286	 0.201928129313926	 0.219991065096458	 0.624078424457368	 2.01220533611555	 2.01385792924881	 1.91914063116137	 1.26167881344634	 0.899357764152439	 1.02089385620935	 2.5961798117869	 1.57762439327021	 0.524267318351422	 0.165439103169056	 0.310988242066057	 0.3968219924084	 1.54696369288937	 0.55234958574326	 0.723711027968399	 0.374529963049496	 0.407889836065697	 1.52498809328365	 1.71732681805651	 1.90071636854231	 1.84883809031148	 2.22962662215299	 2.08856696749849	 2.1575394056647	 2.25900748895836	 0.92057078103838	 1.0141054501478	 0.99428136650931	 1.56735351007291	 0.0448555405894253	 0.465	 1	 
